[-0.295488141703655,[0,7,11],-0.295488141703655,[1,7,11]]
[-0.299266535697815,[0,61,5],-0.299266535697815,[1,61,5]]
[-0.30715813084702,[0,67,7],-0.30715813084702,[1,67,7]]
[-0.321826517052845,[0,31,95],-0.321826517052845,[1,31,95]]
[-0.331827257069281,[0,61,11],-0.331827257069281,[1,61,11]]
[-0.338238991207987,[0,35,5],-0.338238991207987,[1,35,5]]
[-0.340719370131236,[0,29,19],-0.340719370131236,[1,29,19]]
[-0.348130636095231,[0,35,13],-0.348130636095231,[1,35,13]]
[-0.353193793113212,[0,9,5],-0.353193793113212,[1,9,5]]
[-0.354760540529398,[0,5,5],-0.354760540529398,[1,5,5]]
[-0.362431443745721,[0,37,79],-0.362431443745721,[1,37,79]]
[-0.36585732417076,[0,57,35],-0.36585732417076,[1,57,35]]
[-0.379196459325133,[0,3,9],-0.379196459325133,[1,3,9]]
[-0.387178229374956,[0,33,9],-0.387178229374956,[1,33,9]]
[-0.391466946674436,[0,63,65],-0.391466946674436,[1,63,65]]
[-0.395883698987577,[0,15,63],-0.395883698987577,[1,15,63]]
[-0.410298521639524,[0,43,75],-0.410298521639524,[1,43,75]]
[-0.417417263864652,[0,71,49],-0.417417263864652,[1,71,49]]
[-0.441905203704191,[0,69,51],-0.441905203704191,[1,69,51]]
[-0.448667985171761,[0,13,7],-0.448667985171761,[1,13,7]]
[-0.458857775953613,[0,67,43],-0.458857775953613,[1,67,43]]
[-0.48009575481567,[0,41,77],-0.48009575481567,[1,41,77]]
[-0.488905064348984,[0,9,59],-0.488905064348984,[1,9,59]]
[-0.499500562334296,[0,25,97],-0.499500562334296,[1,25,97]]
[-0.502226583955832,[0,43,89],-0.502226583955832,[1,43,89]]
[-0.541984779187395,[0,47,29],-0.541984779187395,[1,47,29]]
[-0.549919688958461,[0,9,35],-0.549919688958461,[1,9,35]]
[-0.55568213938667,[0,39,91],-0.55568213938667,[1,39,91]]
[-0.57033127764375,[0,63,69],-0.57033127764375,[1,63,69]]
[-0.577819383485284,[0,49,53],-0.577819383485284,[1,49,53]]
[-0.607859641648445,[0,97,17],-0.607859641648445,[1,97,17]]
[-0.622642541833809,[0,45,33],-0.622642541833809,[1,45,33]]
[-0.64422064150313,[0,79,21],-0.64422064150313,[1,79,21]]
[-0.644693768161494,[0,13,41],-0.644693768161494,[1,13,41]]
[-0.654919808391719,[0,15,19],-0.654919808391719,[1,15,19]]
[-0.661073487339018,[0,59,53],-0.661073487339018,[1,59,53]]
[-0.668522165244561,[0,49,31],-0.668522165244561,[1,49,31]]
[-0.687793675968262,[0,55,45],-0.687793675968262,[1,55,45]]
[-0.707773263940519,[0,9,43],-0.707773263940519,[1,9,43]]
[-0.735007475299889,[0,13,47],-0.735007475299889,[1,13,47]]
[-0.743493783818306,[0,3,35],-0.743493783818306,[1,3,35]]
[-0.74573154717991,[0,29,77],-0.74573154717991,[1,29,77]]
[-0.757622233833422,[0,55,49],-0.757622233833422,[1,55,49]]
[-0.757648160474169,[0,89,11],-0.757648160474169,[1,89,11]]
[-0.758454604036009,[0,77,15],-0.758454604036009,[1,77,15]]
[-0.762817445875702,[0,15,29],-0.762817445875702,[1,15,29]]
[-0.774179598868308,[0,43,71],-0.774179598868308,[1,43,71]]
[-0.776926949190607,[0,63,53],-0.776926949190607,[1,63,53]]
[-0.796165056079655,[0,19,65],-0.796165056079655,[1,19,65]]
[-0.800134637723893,[0,53,35],-0.800134637723893,[1,53,35]]
[-0.800879667331527,[0,51,29],-0.800879667331527,[1,51,29]]
[-0.810485622875267,[0,23,93],-0.810485622875267,[1,23,93]]
[-0.811449884499333,[0,29,13],-0.811449884499333,[1,29,13]]
[-0.843072030905611,[0,89,21],-0.843072030905611,[1,89,21]]
[-0.846553324062665,[0,5,41],-0.846553324062665,[1,5,41]]
[-0.848742651397332,[0,83,13],-0.848742651397332,[1,83,13]]
[-0.859698296217871,[0,69,15],-0.859698296217871,[1,69,15]]
[-0.860028631024934,[0,41,33],-0.860028631024934,[1,41,33]]
[-0.881552695460771,[0,73,17],-0.881552695460771,[1,73,17]]
[-0.883937490773511,[0,5,37],-0.883937490773511,[1,5,37]]
[-0.885760573887414,[0,3,45],-0.885760573887414,[1,3,45]]
[-0.888946914193876,[0,7,39],-0.888946914193876,[1,7,39]]
[-0.89346012139483,[0,7,45],-0.89346012139483,[1,7,45]]
[-0.897212611637821,[0,97,5],-0.897212611637821,[1,97,5]]
[-0.898378587925396,[0,39,97],-0.898378587925396,[1,39,97]]
[-0.910697338965236,[0,25,15],-0.910697338965236,[1,25,15]]
[-0.920254441980371,[0,17,37],-0.920254441980371,[1,17,37]]
[-0.922947692491735,[0,33,63],-0.922947692491735,[1,33,63]]
[-0.931067957360497,[0,21,95],-0.931067957360497,[1,21,95]]
[-0.961731610263422,[0,33,59],-0.961731610263422,[1,33,59]]
[-0.99106320300092,[0,5,51],-0.99106320300092,[1,5,51]]
[-1.017434477963952,[0,37,69],-1.017434477963952,[1,37,69]]
[-1.024450297400801,[0,43,37],-1.024450297400801,[1,43,37]]
[-1.050696518701515,[0,53,59],-1.050696518701515,[1,53,59]]
[-1.103043855355068,[0,31,69],-1.103043855355068,[1,31,69]]
[-1.201473284124156,[0,17,55],-1.201473284124156,[1,17,55]]
[-1.207646700033903,[0,21,49],-1.207646700033903,[1,21,49]]
[-1.221172344731417,[0,27,11],-1.221172344731417,[1,27,11]]
[-1.221429804338128,[0,7,53],-1.221429804338128,[1,7,53]]
[-1.250040989310615,[0,33,49],-1.250040989310615,[1,33,49]]
[-1.251735113168968,[0,21,23],-1.251735113168968,[1,21,23]]
[-1.258115041653547,[0,9,51],-1.258115041653547,[1,9,51]]
[-1.282155675251809,[0,83,9],-1.282155675251809,[1,83,9]]
[-1.304085256516587,[0,21,15],-1.304085256516587,[1,21,15]]
[-1.310390821015331,[0,23,5],-1.310390821015331,[1,23,5]]
[-1.334727265725095,[0,39,63],-1.334727265725095,[1,39,63]]
[-1.345061414321278,[0,23,47],-1.345061414321278,[1,23,47]]
[-1.358043977300756,[0,91,3],-1.358043977300756,[1,91,3]]
[-1.426327031286363,[0,87,5],-1.426327031286363,[1,87,5]]
[-1.443506977577195,[0,23,61],-1.443506977577195,[1,23,61]]
[-1.49498531127143,[0,23,37],-1.49498531127143,[1,23,37]]
[-1.495835506714011,[0,33,33],-1.495835506714011,[1,33,33]]
[-1.505841434227185,[0,23,41],-1.505841434227185,[1,23,41]]
[-1.516538063104781,[0,33,29],-1.516538063104781,[1,33,29]]
[-1.569366122620613,[0,29,59],-1.569366122620613,[1,29,59]]
[-1.569724048657685,[0,27,29],-1.569724048657685,[1,27,29]]
[-1.609716725229143,[0,83,5],-1.609716725229143,[1,83,5]]
[-1.609965978772727,[0,35,35],-1.609965978772727,[1,35,35]]
[-1.623415790722834,[0,27,25],-1.623415790722834,[1,27,25]]
[-1.665108949262699,[0,25,59],-1.665108949262699,[1,25,59]]
[-1.688787586458749,[0,31,53],-1.688787586458749,[1,31,53]]
[-1.843203914694498,[0,23,33],-1.843203914694498,[1,23,33]]
