[0.0,[446],1.074422105253984,[325,446]]
[0.0,[445],0.939804006377027,[257,445]]
[0.0,[444],1.208264468684723,[236,444]]
[0.0,[443],1.072583781493483,[151,443]]
[0.0,[442],0.935701809424043,[199,442]]
[0.0,[441],1.072145293529956,[441,448]]
[0.0,[440],1.067125415804598,[35,440]]
[0.0,[439],1.164807787293854,[439,446]]
[0.0,[438],0.882685695112713,[52,438]]
[0.0,[437],1.257341535356456,[30,437]]
[0.0,[436],1.214463018315367,[183,436]]
[0.0,[435],1.244826344925901,[435,499]]
[0.0,[434],1.255359895908147,[311,434]]
[0.0,[433],1.086731622569097,[411,475]]
[0.0,[432],0.993933916239054,[432,460]]
[0.0,[431],0.862769156704121,[214,431]]
[0.0,[430],1.183292818765911,[367,430]]
[0.0,[429],0.803301792550979,[421,429]]
[0.0,[428],0.944748093446324,[282,428]]
[0.0,[427],0.93507492912311,[74,427]]
[0.0,[426],1.184555147249977,[426,451]]
[0.0,[425],1.227965005881683,[203,425]]
[0.0,[424],0.906703097941397,[402,424]]
[0.0,[423],0.977693459929169,[47,423]]
[0.0,[422],1.252622772237875,[172,422]]
[0.0,[421],1.105388951501368,[238,421]]
[0.0,[420],1.165271859803454,[295,420]]
[0.0,[419],1.089789148320353,[310,419]]
[0.0,[418],1.157910844993911,[368,418]]
[0.0,[417],1.032779492066629,[366,417]]
[0.0,[416],1.056336595421022,[344,416]]
[0.0,[415],1.152071185894517,[109,415]]
[0.0,[414],1.055016287626952,[361,414]]
[0.0,[413],1.342577668776618,[202,413]]
[0.0,[412],1.099171697431792,[219,412]]
[0.0,[411],1.063749602194865,[64,411]]
[0.0,[410],1.002784139547676,[162,410]]
[0.0,[409],1.058214348771029,[92,409]]
[0.0,[408],1.272943098494645,[157,408]]
[0.0,[407],1.000140532420719,[316,407]]
[0.0,[406],1.184665079893612,[77,406]]
[0.0,[405],0.938937373525501,[261,405]]
[0.0,[404],1.002462951860788,[209,404]]
[0.0,[403],1.165962136536904,[403,486]]
[0.0,[402],1.011855693077046,[109,424]]
[0.0,[401],1.004412849822109,[195,401]]
[0.0,[400],1.092291000521872,[389,400]]
[0.0,[399],1.184369457724612,[44,399]]
[0.0,[398],0.923356114439416,[23,398]]
[0.0,[397],1.122933483836334,[18,397]]
[0.0,[396],0.918782605125808,[187,396]]
[0.0,[395],1.053949728341267,[172,395]]
[0.0,[394],1.186332432068543,[394,411]]
[0.0,[393],1.152709995549113,[371,393]]
[0.0,[392],1.13846678431015,[392,460]]
[0.0,[391],1.050129566977553,[108,391]]
[0.0,[390],1.036695655535718,[390,466]]
[0.0,[389],1.117692093341185,[236,400]]
[0.0,[388],1.02848371783865,[388,404]]
[0.0,[387],0.897823021112587,[204,387]]
[0.0,[386],1.074620400562508,[329,386]]
[0.0,[385],1.06950049280706,[28,385]]
[0.0,[384],1.137871764385795,[83,384]]
[0.0,[383],1.143776926390095,[108,383]]
[0.0,[382],1.038757137359844,[149,382]]
[0.0,[381],1.287821106789549,[110,381]]
[0.0,[380],1.082900854021205,[346,380]]
[0.0,[379],1.206308696141204,[143,379]]
[0.0,[378],1.313588508854895,[208,378]]
[0.0,[377],1.182603446742911,[26,377]]
[0.0,[376],1.205676044159654,[117,376]]
[0.0,[375],1.155687464022835,[335,375]]
[0.0,[374],1.195471586486827,[267,374]]
[0.0,[373],1.090402880562632,[373,424]]
[0.0,[372],1.09769672981923,[184,372]]
[0.0,[371],1.000746356297921,[186,371]]
[0.0,[370],1.270320977964158,[63,370]]
[0.0,[369],1.082334777838831,[356,369]]
[0.0,[368],1.140054584003173,[240,368]]
[0.0,[367],1.201055116165525,[43,367]]
[0.0,[366],0.959757214793199,[276,366]]
[0.0,[365],1.024223047251607,[218,365]]
[0.0,[364],1.352204151542552,[227,364]]
[0.0,[363],1.052429177932567,[115,363]]
[0.0,[362],0.941815681429913,[150,362]]
[0.0,[361],1.011418132368116,[348,361]]
[0.0,[360],1.132401540497096,[360,411]]
[0.0,[359],1.242439379714504,[58,359]]
[0.0,[358],1.092263280073685,[351,358]]
[0.0,[357],1.055474511916375,[293,357]]
[0.0,[356],1.030388630509236,[351,356]]
[0.0,[355],1.121251952902305,[141,355]]
[0.0,[354],1.151614180228781,[354,380]]
[0.0,[353],1.144122006460901,[81,353]]
[0.0,[352],1.039960482392077,[28,352]]
[0.0,[351],1.055171541763054,[272,351]]
[0.0,[350],1.050826028358186,[256,350]]
[0.0,[349],0.922446583650046,[32,349]]
[0.0,[348],1.145841010016814,[414,424]]
[0.0,[347],1.252742517660726,[347,456]]
[0.0,[346],0.958861970585239,[309,346]]
[0.0,[345],1.20298766163703,[209,345]]
[0.0,[344],1.032702164933778,[344,448]]
[0.0,[343],1.037405951232791,[343,459]]
[0.0,[342],1.15200214267028,[172,342]]
[0.0,[341],1.144461899435311,[341,410]]
[0.0,[340],0.898828274377698,[328,340]]
[0.0,[339],1.04622171604954,[17,472]]
[0.0,[338],1.13122775110145,[338,447]]
[0.0,[337],1.097838711607023,[230,337]]
[0.0,[336],1.166271097983396,[209,336]]
[0.0,[335],1.16127550190422,[294,375]]
[0.0,[334],1.023708957691534,[176,334]]
[0.0,[333],0.997887176706609,[220,333]]
[0.0,[332],1.325830025427364,[297,332]]
[0.0,[331],1.170897541872841,[141,331]]
[0.0,[330],0.846892968372446,[284,330]]
[0.0,[329],1.081680344418964,[386,494]]
[0.0,[328],1.139928838062297,[236,328]]
[0.0,[327],1.231672349167323,[245,327]]
[0.0,[326],1.113859977993482,[79,326]]
[0.0,[325],1.067727229979806,[133,325]]
[0.0,[324],1.220797301343374,[179,324]]
[0.0,[323],1.359736741461882,[141,323]]
[0.0,[322],1.077759900891875,[31,322]]
[0.0,[321],1.035221683407447,[321,423]]
[0.0,[320],0.96694124365394,[290,320]]
[0.0,[319],1.191552672905018,[121,319]]
[0.0,[318],0.846973350055502,[244,318]]
[0.0,[317],1.16006676186462,[210,317]]
[0.0,[316],1.073575947055798,[4,316]]
[0.0,[315],1.086264360300148,[315,477]]
[0.0,[314],1.205208725365238,[61,314]]
[0.0,[313],1.185770181179049,[209,313]]
[0.0,[312],1.084377172114996,[197,312]]
[0.0,[311],1.014411356294153,[301,311]]
[0.0,[310],1.068647595888583,[156,310]]
[0.0,[309],1.029022075357922,[262,346]]
[0.0,[308],1.226762015692246,[247,308]]
[0.0,[307],1.164018179697146,[246,338]]
[0.0,[306],1.261813479566918,[215,306]]
[0.0,[305],1.109373498192646,[208,305]]
[0.0,[304],1.146067284931585,[304,363]]
[0.0,[303],1.049596858617894,[36,303]]
[0.0,[302],1.095054676607244,[284,302]]
[0.0,[301],1.083223392255343,[311,371]]
[0.0,[300],1.037482757514511,[65,300]]
[0.0,[299],1.191436915827113,[134,299]]
[0.0,[298],1.19987627235355,[298,420]]
[0.0,[297],1.204938807281231,[133,297]]
[0.0,[296],1.226838512973315,[269,296]]
[0.0,[295],1.177121290201876,[61,420]]
[0.0,[294],1.08331177078959,[172,294]]
[0.0,[293],1.14377179886412,[31,293]]
[0.0,[292],1.218072055879627,[292,445]]
[0.0,[291],1.079668391360255,[42,291]]
[0.0,[290],1.114061166030227,[12,320]]
[0.0,[289],1.216412064117463,[289,485]]
[0.0,[288],1.170438289660193,[288,419]]
[0.0,[287],1.056155768622417,[94,287]]
[0.0,[286],1.07846181487577,[156,286]]
[0.0,[285],1.083293048277677,[203,285]]
[0.0,[284],0.960907059187634,[15,284]]
[0.0,[283],1.167288067234543,[221,283]]
[0.0,[282],1.03529845715743,[70,471]]
[0.0,[281],1.31248406113484,[170,281]]
[0.0,[280],1.133166565862067,[276,280]]
[0.0,[279],1.084853571237917,[203,279]]
[0.0,[278],1.128643002461637,[86,278]]
[0.0,[277],1.039582012362565,[143,277]]
[0.0,[276],0.968821645704769,[20,276]]
[0.0,[275],1.073111335629611,[161,275]]
[0.0,[274],0.937573160048723,[192,274]]
[0.0,[273],1.233168625641436,[273,275]]
[0.0,[272],1.086974346516676,[46,356]]
[0.0,[271],1.162747459991562,[192,271]]
[0.0,[270],1.093643634474321,[270,428]]
[0.0,[269],1.213576682665656,[105,269]]
[0.0,[268],1.058541294196936,[171,268]]
[0.0,[267],1.125810052269218,[267,404]]
[0.0,[266],1.056986377223323,[22,266]]
[0.0,[265],1.206410849404994,[265,358]]
[0.0,[264],1.065449030343021,[264,405]]
[0.0,[263],1.07812469159106,[240,263]]
[0.0,[262],1.07635206176552,[23,309]]
[0.0,[261],1.07776512225371,[261,398]]
[0.0,[260],1.062011948708341,[260,363]]
[0.0,[259],1.093997908156701,[259,432]]
[0.0,[258],1.151853496686915,[258,286]]
[0.0,[257],1.074935949279294,[445,462]]
[0.0,[256],1.065532821692902,[136,256]]
[0.0,[255],1.129047415656945,[203,255]]
[0.0,[254],1.109229490378022,[52,254]]
[0.0,[253],1.289289255651375,[253,398]]
[0.0,[252],1.116895549330365,[174,252]]
[0.0,[251],1.065379107431062,[22,251]]
[0.0,[250],1.113705017354109,[250,479]]
[0.0,[249],1.087182606755692,[240,249]]
[0.0,[248],1.172604276921793,[248,276]]
[0.0,[247],1.026394694851916,[247,396]]
[0.0,[246],1.158883947670538,[241,246]]
[0.0,[245],1.098381510446841,[133,245]]
[0.0,[244],1.074811786466284,[160,318]]
[0.0,[243],1.059761545394162,[61,243]]
[0.0,[242],1.231514090368468,[242,243]]
[0.0,[241],1.049378925890792,[241,477]]
[0.0,[240],1.101375090741331,[240,325]]
[0.0,[239],1.084654901849013,[239,427]]
[0.0,[238],1.06851248111471,[197,238]]
[0.0,[237],1.153725440169884,[237,244]]
[0.0,[236],1.081292904845466,[179,236]]
[0.0,[235],1.137694505473464,[235,344]]
[0.0,[234],1.001182880486989,[224,234]]
[0.0,[233],1.054135629443523,[214,233]]
[0.0,[232],1.207349059161335,[232,240]]
[0.0,[231],1.106656908083685,[231,411]]
[0.0,[230],1.114289726926984,[89,230]]
[0.0,[229],0.92060578488387,[161,229]]
[0.0,[228],1.172102102866572,[228,387]]
[0.0,[227],1.063493404533536,[171,227]]
[0.0,[226],1.122274936942894,[151,226]]
[0.0,[225],1.09639280910946,[149,225]]
[0.0,[224],1.012322903193545,[182,234]]
[0.0,[223],1.299060183191019,[198,223]]
[0.0,[222],1.010117538463291,[222,398]]
[0.0,[221],1.232473104970014,[187,283]]
[0.0,[220],1.08982306959628,[71,333]]
[0.0,[219],1.154461107482012,[219,433]]
[0.0,[218],0.95325522737123,[116,218]]
[0.0,[217],0.97511454679819,[65,217]]
[0.0,[216],1.314687097556921,[216,239]]
[0.0,[215],1.155954898183814,[215,348]]
[0.0,[214],1.119406436432189,[77,214]]
[0.0,[213],1.10904867747522,[28,213]]
[0.0,[212],1.115769690819354,[22,212]]
[0.0,[211],1.265917996785107,[128,211]]
[0.0,[210],1.030372868274575,[156,210]]
[0.0,[209],1.08992030645306,[241,416]]
[0.0,[208],0.980573003631514,[81,486]]
[0.0,[207],1.291223937470504,[207,236]]
[0.0,[206],1.129076826459665,[30,206]]
[0.0,[205],1.08994829478948,[184,205]]
[0.0,[204],1.138437698328296,[103,204]]
[0.0,[203],0.993313520640349,[143,203]]
[0.0,[202],1.189266009446171,[202,357]]
[0.0,[201],1.189673694678139,[201,398]]
[0.0,[200],1.199694668155539,[200,461]]
[0.0,[199],1.053974753862647,[199,448]]
[0.0,[198],1.167151014078769,[185,198]]
[0.0,[197],1.084825189171837,[116,312]]
[0.0,[196],1.117733728731574,[116,196]]
[0.0,[195],1.049254194197413,[195,352]]
[0.0,[194],1.251088176519343,[138,194]]
[0.0,[193],1.078768584283863,[193,344]]
[0.0,[192],1.056059395845579,[63,192]]
[0.0,[191],1.208964178116922,[100,191]]
[0.0,[190],0.94356711898087,[172,190]]
[0.0,[189],1.154468786671949,[68,189]]
[0.0,[188],1.159412178482022,[121,188]]
[0.0,[187],1.037969384000733,[187,423]]
[0.0,[186],0.954295778541332,[172,186]]
[0.0,[185],1.101852861274951,[28,185]]
[0.0,[184],1.13645464672735,[131,184]]
[0.0,[183],1.069794016258295,[40,183]]
[0.0,[182],1.016561915224549,[218,234]]
[0.0,[181],1.079140934732403,[138,181]]
[0.0,[180],1.148918914838014,[180,351]]
[0.0,[179],1.041266326024177,[110,179]]
[0.0,[178],1.032383098219228,[20,178]]
[0.0,[177],1.220129931695094,[93,177]]
[0.0,[176],1.093765334034654,[156,334]]
[0.0,[175],1.209903357229467,[17,175]]
[0.0,[174],1.029741144148397,[17,174]]
[0.0,[173],1.249683600423019,[17,173]]
[0.0,[172],1.017502382475488,[366,371]]
[0.0,[171],1.025123550425556,[27,171]]
[0.0,[170],1.126626169835687,[170,460]]
[0.0,[169],1.111041502059486,[169,272]]
[0.0,[168],1.147968433068024,[168,424]]
[0.0,[167],1.241745033294653,[167,304]]
[0.0,[166],1.120520826599211,[149,166]]
[0.0,[165],1.158527348614507,[165,254]]
[0.0,[164],1.068112298473123,[137,164]]
[0.0,[163],1.092118366329171,[163,410]]
[0.0,[162],1.127507374183201,[81,410]]
[0.0,[161],1.200158699453991,[161,461]]
[0.0,[160],1.083367480000622,[318,322]]
[0.0,[159],1.116289993437928,[5,159]]
[0.0,[158],1.030538130355529,[109,158]]
[0.0,[157],0.952813343772608,[103,448]]
[0.0,[156],1.02605756089174,[153,156]]
[0.0,[155],1.181646836183795,[108,155]]
[0.0,[154],1.1933481334591,[154,287]]
[0.0,[153],1.048552346871184,[57,156]]
[0.0,[152],1.192210218315799,[152,450]]
[0.0,[151],1.158118889881498,[63,151]]
[0.0,[150],1.082591824297964,[178,362]]
[0.0,[149],1.017486225462422,[8,149]]
[0.0,[148],1.177486147243751,[148,174]]
[0.0,[147],1.115914030593049,[70,147]]
[0.0,[146],1.177685222557501,[61,146]]
[0.0,[145],1.074665960101838,[73,145]]
[0.0,[144],1.120036570481394,[144,305]]
[0.0,[143],1.03190209818345,[17,143]]
[0.0,[142],1.204924209719411,[142,180]]
[0.0,[141],1.104196543026824,[141,448]]
[0.0,[140],1.101450771757927,[47,140]]
[0.0,[139],1.060743418532522,[62,139]]
[0.0,[138],1.119496222910101,[138,445]]
[0.0,[137],1.139316942000971,[134,137]]
[0.0,[136],1.061891581077481,[136,466]]
[0.0,[135],1.323750506166401,[135,359]]
[0.0,[134],1.090312633492648,[47,134]]
[0.0,[133],1.111148626709055,[240,402]]
[0.0,[132],1.283106748730746,[132,412]]
[0.0,[131],0.979139119275708,[87,131]]
[0.0,[130],1.146072500364716,[65,130]]
[0.0,[129],1.091826155316826,[30,129]]
[0.0,[128],1.125108392672572,[80,128]]
[0.0,[127],0.959341211847426,[49,127]]
[0.0,[126],1.213126754591798,[126,380]]
[0.0,[125],1.152109481804928,[125,205]]
[0.0,[124],1.176691348830866,[124,137]]
[0.0,[123],1.118482615377931,[123,396]]
[0.0,[122],1.143473087510544,[122,360]]
[0.0,[121],1.159430029976338,[121,417]]
[0.0,[120],1.262013180170655,[120,436]]
[0.0,[119],1.166655179071011,[97,119]]
[0.0,[118],1.130530925736426,[98,118]]
[0.0,[117],1.057259327268264,[47,117]]
[0.0,[116],0.895078491813572,[110,116]]
[0.0,[115],1.037331453734639,[92,115]]
[0.0,[114],1.075840875098569,[30,114]]
[0.0,[113],1.140709787033866,[113,475]]
[0.0,[112],1.22696378080965,[112,311]]
[0.0,[111],1.091990907882344,[111,238]]
[0.0,[110],1.038014322996328,[21,494]]
[0.0,[109],1.092189865838902,[109,459]]
[0.0,[108],1.154233811370141,[40,391]]
[0.0,[107],1.107487415578838,[107,234]]
[0.0,[106],1.139688605831339,[106,489]]
[0.0,[105],1.21612956229576,[105,403]]
[0.0,[104],1.220309667483462,[104,108]]
[0.0,[103],0.991553323565774,[12,448]]
[0.0,[102],1.290795280825418,[102,380]]
[0.0,[101],1.359702718061971,[101,494]]
[0.0,[100],1.211083902171569,[25,191]]
[0.0,[99],1.084401635838892,[99,179]]
[0.0,[98],1.109529934198383,[98,390]]
[0.0,[97],1.141051974525657,[66,97]]
[0.0,[96],1.110558794957661,[96,195]]
[0.0,[95],1.092976715173168,[95,268]]
[0.0,[94],1.164845676852542,[133,287]]
[0.0,[93],1.165369823649313,[93,419]]
[0.0,[92],1.048432484544799,[92,390]]
[0.0,[91],1.222904628627831,[91,170]]
[0.0,[90],1.287576361799566,[90,246]]
[0.0,[89],1.198413907811205,[310,484]]
[0.0,[88],0.982043105028087,[88,131]]
[0.0,[87],1.079460029181061,[87,349]]
[0.0,[86],1.12284632765243,[64,86]]
[0.0,[85],1.179150280359613,[85,414]]
[0.0,[84],1.253401639275252,[84,178]]
[0.0,[83],1.156753305357514,[384,419]]
[0.0,[82],1.061650160566646,[82,274]]
[0.0,[81],1.090944740362246,[486,496]]
[0.0,[80],1.172098981127941,[128,144]]
[0.0,[79],1.153928638746771,[79,244]]
[0.0,[78],1.244920938100388,[78,483]]
[0.0,[77],1.171469318024223,[214,325]]
[0.0,[76],1.145192576399862,[76,312]]
[0.0,[75],1.118091305897617,[32,75]]
[0.0,[74],1.12099140343278,[74,109]]
[0.0,[73],1.198281410536664,[145,208]]
[0.0,[72],1.060387007150155,[56,72]]
[0.0,[71],1.135982385827312,[209,333]]
[0.0,[70],1.044633715777417,[63,428]]
[0.0,[69],1.158780781227813,[69,244]]
[0.0,[68],1.078221981415733,[68,247]]
[0.0,[67],1.189494606061395,[67,118]]
[0.0,[66],1.095245831235647,[66,217]]
[0.0,[65],1.09641536616149,[65,471]]
[0.0,[64],1.068353884154516,[149,411]]
[0.0,[63],1.062920439814069,[115,282]]
[0.0,[62],1.133594679866778,[139,395]]
[0.0,[61],1.082029571047557,[243,284]]
[0.0,[60],1.305164369487013,[45,60]]
[0.0,[59],1.125562443173256,[59,459]]
[0.0,[58],1.250244141632127,[39,359]]
[0.0,[57],1.071738660978742,[30,310]]
[0.0,[56],1.090518162468858,[72,117]]
[0.0,[55],1.310301005317727,[55,144]]
[0.0,[54],1.149535406924328,[54,402]]
[0.0,[53],1.277417481210913,[53,425]]
[0.0,[52],1.082237367698725,[195,490]]
[0.0,[51],1.170459401826387,[51,320]]
[0.0,[50],1.152983046301479,[50,453]]
[0.0,[49],1.044078672333095,[10,49]]
[0.0,[48],1.073704366114283,[385,483]]
[0.0,[47],1.078206807090138,[247,495]]
[0.0,[46],1.133637849654102,[129,356]]
[0.0,[45],1.175900365687153,[45,181]]
[0.0,[44],1.133825463034427,[44,179]]
[0.0,[43],1.128053772533408,[5,43]]
[0.0,[42],1.080184936368868,[28,42]]
[0.0,[41],1.197635152019113,[41,424]]
[0.0,[40],1.098679108211072,[19,40]]
[0.0,[39],1.25139904367089,[39,382]]
[0.0,[38],0.83903368857676,[25,38]]
[0.0,[37],1.228447802328654,[37,491]]
[0.0,[36],1.141462744606348,[303,352]]
[0.0,[35],1.085606854474228,[366,440]]
[0.0,[34],1.185904619014428,[34,397]]
[0.0,[33],1.192178121131834,[33,307]]
[0.0,[32],1.097549558218052,[131,371]]
[0.0,[31],1.095373472946815,[115,244]]
[0.0,[30],1.078344254590688,[29,310]]
[0.0,[29],1.123485373705901,[116,176]]
[0.0,[28],1.065831590025784,[416,428]]
[0.0,[27],1.099867961014905,[117,227]]
[0.0,[26],1.193386386989393,[26,28]]
[0.0,[25],1.16345626996033,[38,43]]
[0.0,[24],1.223577740902618,[24,188]]
[0.0,[23],1.089449752612855,[309,312]]
[0.0,[22],1.145241675066675,[266,495]]
[0.0,[21],1.098681912481854,[428,459]]
[0.0,[20],1.088488152450183,[15,371]]
[0.0,[19],1.121775834374463,[40,398]]
[0.0,[18],1.168767708093034,[397,462]]
[0.0,[17],1.097041526977249,[17,28]]
[0.0,[16],1.174233271606524,[16,401]]
[0.0,[15],1.09547323774686,[150,247]]
[0.0,[14],1.323806126649222,[14,356]]
[0.0,[13],1.180778828054642,[13,395]]
[0.0,[12],1.048441667983954,[432,448]]
[0.0,[11],1.18605285208368,[11,143]]
[0.0,[10],1.074648246575158,[127,401]]
[0.0,[9],1.099723633520376,[9,115]]
[0.0,[8],1.100255206416268,[81,460]]
[0.0,[7],1.129456533012905,[7,311]]
[0.0,[6],1.189932194493508,[6,62]]
[0.0,[5],1.134991485193447,[43,115]]
[0.0,[4],1.13011564966203,[3,143]]
[0.0,[3],1.136327623632838,[2,409]]
[0.0,[2],1.237011299882161,[1,406]]
[0.0,[1],1.241136665039454,[0,61]]
