[3538.0,[6,37],3538.0,[0,6,37]]
[3537.0,[37,43],3537.0,[0,37,43]]
[3536.0,[68,86],3536.0,[0,68,86]]
[3535.0,[73,88],3535.0,[1,73,88]]
[3534.0,[43,88],3534.0,[0,43,88]]
[3533.0,[53,54],3533.0,[0,53,54]]
[3532.0,[8,73],3532.0,[1,8,73]]
[3531.0,[8,33],3531.0,[0,8,33]]
[3530.0,[65,75],3530.0,[0,65,75]]
[3529.0,[11,52],3529.0,[3,11,52]]
[3528.0,[88,89],3528.0,[0,88,89]]
[3527.0,[25,75],3527.0,[1,25,75]]
[3526.0,[6,95],3526.0,[0,6,95]]
[3525.0,[31,49],3525.0,[1,31,49]]
[3524.0,[61,92],3524.0,[0,61,92]]
[3523.0,[19,33],3523.0,[0,19,33]]
[3522.0,[10,72],3522.0,[0,10,72]]
[3521.0,[24,60],3521.0,[0,24,60]]
[3520.0,[21,67],3520.0,[1,21,67]]
[3519.0,[52,72],3519.0,[3,52,72]]
[3518.0,[21,70],3518.0,[4,21,70]]
[3517.0,[31,44],3517.0,[0,31,44]]
[3516.0,[61,67],3516.0,[0,61,67]]
[3515.0,[27,56],3515.0,[1,27,56]]
[3514.0,[4,82],3514.0,[0,4,82]]
[3513.0,[4,29],3513.0,[0,4,29]]
[3512.0,[13,72],3512.0,[0,13,72]]
[3511.0,[15,68],3511.0,[0,15,68]]
[3510.0,[24,61],3510.0,[0,24,61]]
[3509.0,[7,63],3509.0,[0,7,63]]
[3508.0,[57,94],3508.0,[1,57,94]]
[3507.0,[37,60],3507.0,[0,37,60]]
[3506.0,[82,98],3506.0,[0,82,98]]
[3505.0,[50,80],3505.0,[1,50,80]]
[3504.0,[5,78],3504.0,[1,5,78]]
[3503.0,[47,78],3503.0,[0,47,78]]
[3502.0,[10,28],3502.0,[0,10,28]]
[3501.0,[45,53],3501.0,[0,45,53]]
[3500.0,[32,83],3500.0,[0,32,83]]
[3499.0,[36,96],3499.0,[1,36,96]]
[3498.0,[94,95],3498.0,[0,94,95]]
[3497.0,[5,76],3497.0,[1,5,76]]
[3496.0,[83,96],3496.0,[1,83,96]]
[3495.0,[2,74],3495.0,[2,6,74]]
[3494.0,[19,26],3494.0,[1,19,26]]
[3493.0,[23,52],3493.0,[1,23,52]]
[3492.0,[5,61],3492.0,[1,5,61]]
[3491.0,[42,54],3491.0,[0,42,54]]
[3490.0,[70,73],3490.0,[2,70,73]]
[3489.0,[34,91],3489.0,[2,34,91]]
[3488.0,[21,57],3488.0,[1,21,57]]
[3487.0,[74,96],3487.0,[1,74,96]]
[3486.0,[51,91],3486.0,[0,51,91]]
[3485.0,[45,47],3485.0,[0,45,47]]
[3484.0,[52,55],3484.0,[1,52,55]]
[3483.0,[17,37],3483.0,[2,17,37]]
[3482.0,[13,70],3482.0,[0,13,70]]
[3481.0,[12,38],3481.0,[0,12,38]]
[3480.0,[2,78],3480.0,[2,4,78]]
[3479.0,[53,84],3479.0,[0,53,84]]
[3478.0,[2,63],3478.0,[2,3,63]]
[3477.0,[79,88],3477.0,[0,79,88]]
[3476.0,[51,76],3476.0,[0,51,76]]
[3475.0,[0,54],3475.0,[0,1,54]]
[3474.0,[39,56],3474.0,[0,39,56]]
[3473.0,[40,68],3473.0,[0,40,68]]
[3472.0,[27,68],3472.0,[1,27,68]]
[3471.0,[41,56],3471.0,[0,41,56]]
[3470.0,[75,96],3470.0,[1,75,96]]
[3469.0,[43,89],3469.0,[0,43,89]]
[3468.0,[6,59],3468.0,[0,6,59]]
[3467.0,[10,98],3467.0,[0,10,98]]
[3466.0,[28,60],3466.0,[0,28,60]]
[3465.0,[35,63],3465.0,[0,35,63]]
[3464.0,[54,76],3464.0,[1,54,76]]
[3463.0,[38,87],3463.0,[0,38,87]]
[3462.0,[18,39],3462.0,[2,18,39]]
[3461.0,[6,61],3461.0,[0,6,61]]
[3460.0,[15,23],3460.0,[0,15,23]]
[3459.0,[16,59],3459.0,[0,16,59]]
[3458.0,[69,94],3458.0,[0,69,94]]
[3457.0,[42,73],3457.0,[2,42,73]]
[3456.0,[43,47],3456.0,[0,43,47]]
[3455.0,[5,11],3455.0,[4,5,11]]
[3454.0,[8,71],3454.0,[0,8,71]]
[3453.0,[77,78],3453.0,[0,77,78]]
[3452.0,[21,40],3452.0,[1,21,40]]
[3451.0,[42,51],3451.0,[0,42,51]]
[3450.0,[38,91],3450.0,[0,38,91]]
[3449.0,[67,91],3449.0,[0,67,91]]
[3448.0,[34,92],3448.0,[2,34,92]]
[3447.0,[51,60],3447.0,[0,51,60]]
[3446.0,[38,66],3446.0,[0,38,66]]
[3445.0,[53,94],3445.0,[0,53,94]]
[3444.0,[69,75],3444.0,[0,69,75]]
[3443.0,[6,60],3443.0,[0,6,60]]
[3442.0,[14,35],3442.0,[1,14,35]]
[3441.0,[14,38],3441.0,[2,14,38]]
[3440.0,[72,86],3440.0,[0,72,86]]
[3439.0,[66,67],3439.0,[0,66,67]]
[3438.0,[1,13],3438.0,[0,1,13]]
[3437.0,[33,55],3437.0,[0,33,55]]
[3436.0,[5,39],3436.0,[1,5,39]]
[3435.0,[25,37],3435.0,[1,25,37]]
[3434.0,[51,85],3434.0,[0,51,85]]
[3433.0,[63,78],3433.0,[0,63,78]]
[3432.0,[63,82],3432.0,[0,63,82]]
[3431.0,[54,95],3431.0,[2,54,95]]
[3430.0,[16,69],3430.0,[0,16,69]]
[3429.0,[46,72],3429.0,[3,46,72]]
[3428.0,[3,35],3428.0,[1,3,35]]
[3427.0,[1,40],3427.0,[0,1,40]]
[3426.0,[75,78],3426.0,[0,75,78]]
[3425.0,[70,92],3425.0,[0,70,92]]
[3424.0,[14,86],3424.0,[1,14,86]]
[3423.0,[9,37],3423.0,[2,9,37]]
[3422.0,[12,27],3422.0,[2,12,27]]
[3421.0,[30,47],3421.0,[0,30,47]]
[3420.0,[6,26],3420.0,[1,6,26]]
[3419.0,[44,75],3419.0,[0,44,75]]
[3418.0,[37,48],3418.0,[1,37,48]]
[3417.0,[62,99],3417.0,[1,62,99]]
[3416.0,[84,96],3416.0,[1,84,96]]
[3415.0,[3,80],3415.0,[1,3,80]]
[3414.0,[15,30],3414.0,[0,15,30]]
[3413.0,[80,99],3413.0,[0,80,99]]
[3412.0,[23,69],3412.0,[0,23,69]]
[3411.0,[34,51],3411.0,[2,34,51]]
[3410.0,[1,65],3410.0,[0,1,65]]
[3409.0,[6,12],3409.0,[0,6,12]]
[3408.0,[63,80],3408.0,[0,63,80]]
[3407.0,[1,8],3407.0,[0,1,8]]
[3406.0,[2,76],3406.0,[2,3,76]]
[3405.0,[41,63],3405.0,[0,41,63]]
[3404.0,[57,83],3404.0,[1,57,83]]
[3403.0,[51,57],3403.0,[1,51,57]]
[3402.0,[15,95],3402.0,[0,15,95]]
[3401.0,[22,43],3401.0,[3,22,43]]
[3400.0,[3,62],3400.0,[1,3,62]]
[3399.0,[0,94],3399.0,[0,1,94]]
[3398.0,[6,85],3398.0,[0,6,85]]
[3397.0,[61,86],3397.0,[0,61,86]]
[3396.0,[66,75],3396.0,[0,66,75]]
[3395.0,[15,93],3395.0,[0,15,93]]
[3394.0,[33,98],3394.0,[0,33,98]]
[3393.0,[84,97],3393.0,[0,84,97]]
[3392.0,[1,47],3392.0,[0,1,47]]
[3391.0,[20,37],3391.0,[0,20,37]]
[3390.0,[76,90],3390.0,[0,76,90]]
[3389.0,[84,85],3389.0,[0,84,85]]
[3388.0,[0,40],3388.0,[0,8,40]]
[3387.0,[60,64],3387.0,[0,60,64]]
[3386.0,[9,59],3386.0,[2,9,59]]
[3385.0,[21,85],3385.0,[1,21,85]]
[3384.0,[71,83],3384.0,[0,71,83]]
[3383.0,[56,67],3383.0,[0,56,67]]
[3382.0,[50,85],3382.0,[1,50,85]]
[3381.0,[76,88],3381.0,[0,76,88]]
[3380.0,[50,58],3380.0,[2,50,58]]
[3379.0,[32,43],3379.0,[0,32,43]]
[3378.0,[1,57],3378.0,[1,7,57]]
[3377.0,[10,30],3377.0,[0,10,30]]
[3376.0,[17,21],3376.0,[4,17,21]]
[3375.0,[32,53],3375.0,[0,32,53]]
[3374.0,[21,59],3374.0,[1,21,59]]
[3373.0,[16,32],3373.0,[0,16,32]]
[3372.0,[27,65],3372.0,[2,27,65]]
[3371.0,[12,33],3371.0,[0,12,33]]
[3370.0,[36,84],3370.0,[0,36,84]]
[3369.0,[0,90],3369.0,[0,1,90]]
[3368.0,[28,79],3368.0,[0,28,79]]
[3367.0,[89,92],3367.0,[0,89,92]]
[3366.0,[64,65],3366.0,[0,64,65]]
[3365.0,[29,58],3365.0,[2,29,58]]
[3364.0,[15,42],3364.0,[0,15,42]]
[3363.0,[40,51],3363.0,[2,40,51]]
[3362.0,[17,72],3362.0,[2,17,72]]
[3361.0,[33,43],3361.0,[0,33,43]]
[3360.0,[3,41],3360.0,[2,3,41]]
[3359.0,[3,15],3359.0,[1,3,15]]
[3358.0,[76,97],3358.0,[0,76,97]]
[3357.0,[2,30],3357.0,[2,3,30]]
[3356.0,[74,80],3356.0,[0,74,80]]
[3355.0,[56,84],3355.0,[0,56,84]]
[3354.0,[3,6],3354.0,[1,3,6]]
[3353.0,[73,79],3353.0,[1,73,79]]
[3352.0,[4,42],3352.0,[0,4,42]]
[3351.0,[1,31],3351.0,[0,1,31]]
[3350.0,[21,65],3350.0,[4,21,65]]
[3349.0,[5,40],3349.0,[5,8,40]]
[3348.0,[23,53],3348.0,[0,23,53]]
[3347.0,[52,73],3347.0,[1,52,73]]
[3346.0,[36,53],3346.0,[0,36,53]]
[3345.0,[79,89],3345.0,[0,79,89]]
[3344.0,[27,37],3344.0,[1,27,37]]
[3343.0,[78,97],3343.0,[0,78,97]]
[3342.0,[42,80],3342.0,[0,42,80]]
[3341.0,[20,48],3341.0,[1,20,48]]
[3340.0,[36,91],3340.0,[0,36,91]]
[3339.0,[10,94],3339.0,[1,10,94]]
[3338.0,[51,93],3338.0,[0,51,93]]
[3337.0,[41,81],3337.0,[4,41,81]]
[3336.0,[41,75],3336.0,[0,41,75]]
[3335.0,[48,61],3335.0,[1,48,61]]
[3334.0,[10,17],3334.0,[6,10,17]]
[3333.0,[7,23],3333.0,[0,7,23]]
[3332.0,[7,78],3332.0,[0,7,78]]
[3331.0,[91,94],3331.0,[1,91,94]]
[3330.0,[51,54],3330.0,[1,51,54]]
[3329.0,[1,83],3329.0,[0,1,83]]
[3328.0,[38,43],3328.0,[0,38,43]]
[3327.0,[46,51],3327.0,[1,46,51]]
[3326.0,[51,78],3326.0,[0,51,78]]
[3325.0,[22,55],3325.0,[3,22,55]]
[3324.0,[79,82],3324.0,[0,79,82]]
[3323.0,[56,87],3323.0,[0,56,87]]
[3322.0,[49,74],3322.0,[1,49,74]]
[3321.0,[35,37],3321.0,[0,35,37]]
[3320.0,[42,50],3320.0,[2,42,50]]
[3319.0,[11,70],3319.0,[3,11,70]]
[3318.0,[39,59],3318.0,[0,39,59]]
[3317.0,[25,78],3317.0,[1,25,78]]
[3316.0,[87,94],3316.0,[1,87,94]]
[3315.0,[45,73],3315.0,[1,45,73]]
[3314.0,[33,87],3314.0,[0,33,87]]
[3313.0,[4,23],3313.0,[0,4,23]]
[3312.0,[40,86],3312.0,[2,40,86]]
[3311.0,[69,81],3311.0,[1,69,81]]
[3310.0,[16,18],3310.0,[2,16,18]]
[3309.0,[26,73],3309.0,[1,26,73]]
[3308.0,[31,82],3308.0,[0,31,82]]
[3307.0,[0,51],3307.0,[0,1,51]]
[3306.0,[16,61],3306.0,[0,16,61]]
[3305.0,[18,91],3305.0,[2,18,91]]
[3304.0,[62,66],3304.0,[1,62,66]]
[3303.0,[8,18],3303.0,[2,8,18]]
[3302.0,[11,47],3302.0,[3,11,47]]
[3301.0,[59,73],3301.0,[1,59,73]]
[3300.0,[23,60],3300.0,[0,23,60]]
[3299.0,[14,91],3299.0,[1,14,91]]
[3298.0,[59,74],3298.0,[0,59,74]]
[3297.0,[58,80],3297.0,[2,58,80]]
[3296.0,[40,59],3296.0,[2,40,59]]
[3295.0,[61,71],3295.0,[0,61,71]]
[3294.0,[72,94],3294.0,[2,72,94]]
[3293.0,[66,79],3293.0,[0,66,79]]
[3292.0,[49,50],3292.0,[1,49,50]]
[3291.0,[15,87],3291.0,[0,15,87]]
[3290.0,[8,40],3290.0,[2,8,40]]
[3289.0,[74,90],3289.0,[1,74,90]]
[3288.0,[30,44],3288.0,[0,30,44]]
[3287.0,[66,87],3287.0,[0,66,87]]
[3286.0,[72,95],3286.0,[0,72,95]]
[3285.0,[51,64],3285.0,[2,51,64]]
[3284.0,[55,63],3284.0,[0,55,63]]
[3283.0,[18,62],3283.0,[2,18,62]]
[3282.0,[1,4],3282.0,[0,1,4]]
[3281.0,[42,84],3281.0,[0,42,84]]
[3280.0,[94,97],3280.0,[1,94,97]]
[3279.0,[19,36],3279.0,[0,19,36]]
[3278.0,[43,56],3278.0,[0,43,56]]
[3277.0,[9,17],3277.0,[2,9,17]]
[3276.0,[57,90],3276.0,[2,57,90]]
[3275.0,[76,99],3275.0,[0,76,99]]
[3274.0,[27,83],3274.0,[2,27,83]]
[3273.0,[12,74],3273.0,[0,12,74]]
[3272.0,[3,94],3272.0,[1,3,94]]
[3271.0,[9,52],3271.0,[3,9,52]]
[3270.0,[12,98],3270.0,[0,12,98]]
[3269.0,[26,35],3269.0,[1,26,35]]
[3268.0,[2,87],3268.0,[2,3,87]]
[3267.0,[57,88],3267.0,[2,57,88]]
[3266.0,[70,93],3266.0,[0,70,93]]
[3265.0,[43,70],3265.0,[0,43,70]]
[3264.0,[5,43],3264.0,[5,6,43]]
[3263.0,[2,77],3263.0,[2,4,77]]
[3262.0,[11,81],3262.0,[4,11,81]]
[3261.0,[90,93],3261.0,[5,90,93]]
[3260.0,[3,70],3260.0,[2,3,70]]
[3259.0,[32,76],3259.0,[0,32,76]]
[3258.0,[67,84],3258.0,[0,67,84]]
[3257.0,[53,89],3257.0,[0,53,89]]
[3256.0,[36,94],3256.0,[1,36,94]]
[3255.0,[1,24],3255.0,[0,1,24]]
[3254.0,[1,48],3254.0,[1,3,48]]
[3253.0,[16,99],3253.0,[0,16,99]]
[3252.0,[28,94],3252.0,[2,28,94]]
[3251.0,[19,21],3251.0,[1,19,21]]
[3250.0,[47,83],3250.0,[0,47,83]]
[3249.0,[5,87],3249.0,[1,5,87]]
[3248.0,[26,41],3248.0,[4,26,41]]
[3247.0,[47,67],3247.0,[0,47,67]]
[3246.0,[3,72],3246.0,[2,3,72]]
[3245.0,[36,79],3245.0,[0,36,79]]
[3244.0,[12,64],3244.0,[0,12,64]]
[3243.0,[21,42],3243.0,[6,21,42]]
[3242.0,[12,24],3242.0,[0,12,24]]
[3241.0,[4,89],3241.0,[0,4,89]]
[3240.0,[31,73],3240.0,[2,31,73]]
[3239.0,[32,66],3239.0,[0,32,66]]
[3238.0,[57,85],3238.0,[2,57,85]]
[3237.0,[6,35],3237.0,[0,6,35]]
[3236.0,[7,32],3236.0,[0,7,32]]
[3235.0,[42,46],3235.0,[3,42,46]]
[3234.0,[95,99],3234.0,[0,95,99]]
[3233.0,[8,13],3233.0,[0,8,13]]
[3232.0,[29,30],3232.0,[0,29,30]]
[3231.0,[58,79],3231.0,[2,58,79]]
[3230.0,[41,94],3230.0,[2,41,94]]
[3229.0,[10,62],3229.0,[1,10,62]]
[3228.0,[9,80],3228.0,[2,9,80]]
[3227.0,[12,23],3227.0,[0,12,23]]
[3226.0,[9,55],3226.0,[2,9,55]]
[3225.0,[17,41],3225.0,[2,17,41]]
[3224.0,[44,84],3224.0,[0,44,84]]
[3223.0,[44,69],3223.0,[0,44,69]]
[3222.0,[2,6],3222.0,[2,4,6]]
[3221.0,[4,41],3221.0,[0,4,41]]
[3220.0,[63,74],3220.0,[0,63,74]]
[3219.0,[18,48],3219.0,[2,18,48]]
[3218.0,[28,89],3218.0,[0,28,89]]
[3217.0,[3,18],3217.0,[2,3,18]]
[3216.0,[9,65],3216.0,[2,9,65]]
[3215.0,[86,90],3215.0,[1,86,90]]
[3214.0,[55,58],3214.0,[2,55,58]]
[3213.0,[60,63],3213.0,[0,60,63]]
[3212.0,[15,56],3212.0,[0,15,56]]
[3211.0,[10,48],3211.0,[6,10,48]]
[3210.0,[58,93],3210.0,[5,58,93]]
[3209.0,[51,96],3209.0,[1,51,96]]
[3208.0,[8,39],3208.0,[0,8,39]]
[3207.0,[14,39],3207.0,[1,14,39]]
[3206.0,[29,62],3206.0,[1,29,62]]
[3205.0,[53,96],3205.0,[1,53,96]]
[3204.0,[55,85],3204.0,[0,55,85]]
[3203.0,[48,64],3203.0,[2,48,64]]
[3202.0,[80,85],3202.0,[0,80,85]]
[3201.0,[26,38],3201.0,[11,26,38]]
[3200.0,[72,82],3200.0,[0,72,82]]
[3199.0,[25,40],3199.0,[9,25,40]]
[3198.0,[48,82],3198.0,[2,48,82]]
[3197.0,[11,60],3197.0,[3,11,60]]
[3196.0,[17,23],3196.0,[2,17,23]]
[3195.0,[9,51],3195.0,[2,9,51]]
[3194.0,[21,74],3194.0,[1,21,74]]
[3193.0,[15,86],3193.0,[0,15,86]]
[3192.0,[73,91],3192.0,[1,73,91]]
[3191.0,[0,33],3191.0,[0,4,33]]
[3190.0,[13,24],3190.0,[0,13,24]]
[3189.0,[7,12],3189.0,[0,7,12]]
[3188.0,[15,73],3188.0,[1,15,73]]
[3187.0,[17,77],3187.0,[4,17,77]]
[3186.0,[18,72],3186.0,[2,18,72]]
[3185.0,[22,84],3185.0,[3,22,84]]
[3184.0,[10,60],3184.0,[0,10,60]]
[3183.0,[33,68],3183.0,[2,33,68]]
[3182.0,[24,88],3182.0,[0,24,88]]
[3181.0,[61,94],3181.0,[1,61,94]]
[3180.0,[8,72],3180.0,[0,8,72]]
[3179.0,[27,97],3179.0,[1,27,97]]
[3178.0,[7,33],3178.0,[2,7,33]]
[3177.0,[50,94],3177.0,[1,50,94]]
[3176.0,[67,69],3176.0,[0,67,69]]
[3175.0,[18,46],3175.0,[5,18,46]]
[3174.0,[4,83],3174.0,[0,4,83]]
[3173.0,[52,56],3173.0,[1,52,56]]
[3172.0,[0,77],3172.0,[0,1,77]]
[3171.0,[42,86],3171.0,[0,42,86]]
[3170.0,[29,67],3170.0,[0,29,67]]
[3169.0,[50,74],3169.0,[1,50,74]]
[3168.0,[58,65],3168.0,[2,58,65]]
[3167.0,[23,62],3167.0,[1,23,62]]
[3166.0,[15,62],3166.0,[1,15,62]]
[3165.0,[36,55],3165.0,[0,36,55]]
[3164.0,[5,69],3164.0,[1,5,69]]
[3163.0,[0,7],3163.0,[0,1,7]]
[3162.0,[20,83],3162.0,[0,20,83]]
[3161.0,[71,93],3161.0,[0,71,93]]
[3160.0,[74,84],3160.0,[0,74,84]]
[3159.0,[63,90],3159.0,[1,63,90]]
[3158.0,[49,87],3158.0,[1,49,87]]
[3157.0,[5,18],3157.0,[4,5,18]]
[3156.0,[4,61],3156.0,[0,4,61]]
[3155.0,[36,86],3155.0,[0,36,86]]
[3154.0,[55,87],3154.0,[0,55,87]]
[3153.0,[18,60],3153.0,[2,18,60]]
[3152.0,[12,60],3152.0,[0,12,60]]
[3151.0,[24,44],3151.0,[0,24,44]]
[3150.0,[32,42],3150.0,[0,32,42]]
[3149.0,[5,13],3149.0,[4,5,13]]
[3148.0,[73,78],3148.0,[1,73,78]]
[3147.0,[1,45],3147.0,[0,1,45]]
[3146.0,[6,14],3146.0,[1,6,14]]
[3145.0,[26,92],3145.0,[1,26,92]]
[3144.0,[21,30],3144.0,[1,21,30]]
[3143.0,[76,95],3143.0,[0,76,95]]
[3142.0,[69,72],3142.0,[0,69,72]]
[3141.0,[34,37],3141.0,[2,34,37]]
[3140.0,[1,87],3140.0,[0,1,87]]
[3139.0,[42,90],3139.0,[2,42,90]]
[3138.0,[21,33],3138.0,[4,21,33]]
[3137.0,[4,54],3137.0,[2,4,54]]
[3136.0,[26,95],3136.0,[10,26,95]]
[3135.0,[28,32],3135.0,[0,28,32]]
[3134.0,[26,44],3134.0,[4,26,44]]
[3133.0,[60,92],3133.0,[0,60,92]]
[3132.0,[53,59],3132.0,[0,53,59]]
[3131.0,[57,67],3131.0,[9,57,67]]
[3130.0,[59,85],3130.0,[0,59,85]]
[3129.0,[27,33],3129.0,[2,27,33]]
[3128.0,[73,99],3128.0,[1,73,99]]
[3127.0,[9,46],3127.0,[3,9,46]]
[3126.0,[56,71],3126.0,[0,56,71]]
[3125.0,[5,38],3125.0,[5,6,38]]
[3124.0,[57,62],3124.0,[2,57,62]]
[3123.0,[23,90],3123.0,[1,23,90]]
[3122.0,[13,63],3122.0,[0,13,63]]
[3121.0,[24,35],3121.0,[0,24,35]]
[3120.0,[15,45],3120.0,[0,15,45]]
[3119.0,[77,92],3119.0,[1,77,92]]
[3118.0,[56,64],3118.0,[0,56,64]]
[3117.0,[26,93],3117.0,[11,26,93]]
[3116.0,[68,99],3116.0,[0,68,99]]
[3115.0,[31,45],3115.0,[0,31,45]]
[3114.0,[6,44],3114.0,[0,6,44]]
[3113.0,[0,39],3113.0,[0,1,39]]
[3112.0,[25,27],3112.0,[1,25,27]]
[3111.0,[13,90],3111.0,[2,13,90]]
[3110.0,[28,93],3110.0,[0,28,93]]
[3109.0,[12,43],3109.0,[0,12,43]]
[3108.0,[59,82],3108.0,[0,59,82]]
[3107.0,[61,77],3107.0,[1,61,77]]
[3106.0,[9,14],3106.0,[2,9,14]]
[3105.0,[68,89],3105.0,[0,68,89]]
[3104.0,[25,98],3104.0,[1,25,98]]
[3103.0,[19,38],3103.0,[0,19,38]]
[3102.0,[23,86],3102.0,[0,23,86]]
[3101.0,[48,71],3101.0,[2,48,71]]
[3100.0,[22,40],3100.0,[3,22,40]]
[3099.0,[1,75],3099.0,[0,1,75]]
[3098.0,[1,30],3098.0,[0,1,30]]
[3097.0,[19,89],3097.0,[0,19,89]]
[3096.0,[39,50],3096.0,[1,39,50]]
[3095.0,[3,45],3095.0,[2,3,45]]
[3094.0,[1,7],3094.0,[1,3,7]]
[3093.0,[70,97],3093.0,[0,70,97]]
[3092.0,[46,57],3092.0,[13,46,57]]
[3091.0,[14,92],3091.0,[1,14,92]]
[3090.0,[17,67],3090.0,[4,17,67]]
[3089.0,[13,22],3089.0,[3,13,22]]
[3088.0,[44,89],3088.0,[0,44,89]]
[3087.0,[28,61],3087.0,[0,28,61]]
[3086.0,[37,77],3086.0,[1,37,77]]
[3085.0,[37,58],3085.0,[2,37,58]]
[3084.0,[8,53],3084.0,[0,8,53]]
[3083.0,[61,65],3083.0,[0,61,65]]
[3082.0,[5,91],3082.0,[1,5,91]]
[3081.0,[52,53],3081.0,[1,52,53]]
[3080.0,[53,57],3080.0,[9,53,57]]
[3079.0,[23,31],3079.0,[0,23,31]]
[3078.0,[68,74],3078.0,[0,68,74]]
[3077.0,[41,48],3077.0,[2,41,48]]
[3076.0,[22,96],3076.0,[3,22,96]]
[3075.0,[5,49],3075.0,[1,5,49]]
[3074.0,[24,87],3074.0,[0,24,87]]
[3073.0,[38,78],3073.0,[0,38,78]]
[3072.0,[42,78],3072.0,[0,42,78]]
[3071.0,[29,55],3071.0,[0,29,55]]
[3070.0,[17,20],3070.0,[2,17,20]]
[3069.0,[22,79],3069.0,[3,22,79]]
[3068.0,[58,74],3068.0,[5,58,74]]
[3067.0,[87,92],3067.0,[0,87,92]]
[3066.0,[0,78],3066.0,[0,1,78]]
[3065.0,[37,87],3065.0,[0,37,87]]
[3064.0,[60,70],3064.0,[0,60,70]]
[3063.0,[50,79],3063.0,[1,50,79]]
[3062.0,[1,60],3062.0,[0,1,60]]
[3061.0,[25,71],3061.0,[1,25,71]]
[3060.0,[50,86],3060.0,[1,50,86]]
[3059.0,[39,44],3059.0,[7,39,44]]
[3058.0,[39,88],3058.0,[1,39,88]]
[3057.0,[52,65],3057.0,[3,52,65]]
[3056.0,[9,13],3056.0,[2,9,13]]
[3055.0,[88,91],3055.0,[0,88,91]]
[3054.0,[14,79],3054.0,[1,14,79]]
[3053.0,[21,90],3053.0,[1,21,90]]
[3052.0,[29,91],3052.0,[0,29,91]]
[3051.0,[54,55],3051.0,[1,54,55]]
[3050.0,[42,77],3050.0,[9,42,77]]
[3049.0,[45,87],3049.0,[0,45,87]]
[3048.0,[38,89],3048.0,[0,38,89]]
[3047.0,[39,51],3047.0,[1,39,51]]
[3046.0,[23,42],3046.0,[0,23,42]]
[3045.0,[52,96],3045.0,[1,52,96]]
[3044.0,[19,83],3044.0,[0,19,83]]
[3043.0,[48,98],3043.0,[3,48,98]]
[3042.0,[38,73],3042.0,[2,38,73]]
[3041.0,[13,58],3041.0,[2,13,58]]
[3040.0,[39,64],3040.0,[2,39,64]]
[3039.0,[74,99],3039.0,[0,74,99]]
[3038.0,[11,49],3038.0,[9,11,49]]
[3037.0,[10,84],3037.0,[0,10,84]]
[3036.0,[20,86],3036.0,[0,20,86]]
[3035.0,[60,82],3035.0,[0,60,82]]
[3034.0,[30,97],3034.0,[0,30,97]]
[3033.0,[9,99],3033.0,[2,9,99]]
[3032.0,[1,35],3032.0,[0,1,35]]
[3031.0,[80,92],3031.0,[0,80,92]]
[3030.0,[2,27],3030.0,[2,3,27]]
[3029.0,[46,54],3029.0,[1,46,54]]
[3028.0,[73,94],3028.0,[1,73,94]]
[3027.0,[34,99],3027.0,[2,34,99]]
[3026.0,[32,94],3026.0,[1,32,94]]
[3025.0,[28,38],3025.0,[0,28,38]]
[3024.0,[38,58],3024.0,[2,38,58]]
[3023.0,[6,7],3023.0,[4,6,7]]
[3022.0,[5,64],3022.0,[4,5,64]]
[3021.0,[31,74],3021.0,[0,31,74]]
[3020.0,[48,62],3020.0,[2,48,62]]
[3019.0,[20,70],3019.0,[0,20,70]]
[3018.0,[42,67],3018.0,[0,42,67]]
[3017.0,[44,99],3017.0,[0,44,99]]
[3016.0,[38,51],3016.0,[2,38,51]]
[3015.0,[26,99],3015.0,[1,26,99]]
[3014.0,[54,90],3014.0,[1,54,90]]
[3013.0,[13,44],3013.0,[0,13,44]]
[3012.0,[33,84],3012.0,[2,33,84]]
[3011.0,[4,18],3011.0,[2,4,18]]
[3010.0,[86,92],3010.0,[0,86,92]]
[3009.0,[15,79],3009.0,[0,15,79]]
[3008.0,[21,44],3008.0,[4,21,44]]
[3007.0,[10,68],3007.0,[0,10,68]]
[3006.0,[12,78],3006.0,[4,12,78]]
[3005.0,[35,78],3005.0,[4,35,78]]
[3004.0,[80,98],3004.0,[0,80,98]]
[3003.0,[6,25],3003.0,[1,6,25]]
[3002.0,[33,54],3002.0,[2,33,54]]
[3001.0,[14,64],3001.0,[2,14,64]]
[3000.0,[10,22],3000.0,[5,10,22]]
[2999.0,[1,15],2999.0,[0,1,15]]
[2998.0,[13,61],2998.0,[0,13,61]]
[2997.0,[24,27],2997.0,[3,24,27]]
[2996.0,[2,54],2996.0,[2,7,54]]
[2995.0,[0,20],2995.0,[0,1,20]]
[2994.0,[22,28],2994.0,[3,22,28]]
[2993.0,[19,71],2993.0,[0,19,71]]
[2992.0,[56,68],2992.0,[0,56,68]]
[2991.0,[30,84],2991.0,[0,30,84]]
[2990.0,[21,61],2990.0,[1,21,61]]
[2989.0,[55,70],2989.0,[0,55,70]]
[2988.0,[63,89],2988.0,[0,63,89]]
[2987.0,[53,64],2987.0,[0,53,64]]
[2986.0,[24,33],2986.0,[2,24,33]]
[2985.0,[35,86],2985.0,[0,35,86]]
[2984.0,[54,86],2984.0,[1,54,86]]
[2983.0,[36,56],2983.0,[0,36,56]]
[2982.0,[0,68],2982.0,[0,1,68]]
[2981.0,[28,58],2981.0,[2,28,58]]
[2980.0,[5,9],2980.0,[4,5,9]]
[2979.0,[4,22],2979.0,[3,4,22]]
