[0.0,[381],32.0,[312,497]]
[0.0,[380],79.0,[276,380]]
[0.0,[379],395.0,[266,379]]
[0.0,[378],521.0,[378,413]]
[0.0,[377],18.0,[370,377]]
[0.0,[376],66.0,[205,376]]
[0.0,[375],456.0,[369,375]]
[0.0,[374],50.0,[274,451]]
[0.0,[373],557.0,[368,373]]
[0.0,[372],224.0,[372,466]]
[0.0,[371],225.0,[71,371]]
[0.0,[370],96.0,[11,377]]
[0.0,[369],186.0,[107,369]]
[0.0,[368],89.0,[84,368]]
[0.0,[367],75.0,[284,367]]
[0.0,[366],485.0,[322,366]]
[0.0,[365],286.0,[196,365]]
[0.0,[364],65.0,[352,364]]
[0.0,[363],565.0,[66,363]]
[0.0,[362],26.0,[185,362]]
[0.0,[361],47.0,[303,361]]
[0.0,[360],111.0,[196,360]]
[0.0,[359],14.0,[262,359]]
[0.0,[358],702.0,[358,380]]
[0.0,[357],117.0,[303,357]]
[0.0,[356],203.0,[356,432]]
[0.0,[355],758.0,[355,480]]
[0.0,[354],2.0,[64,354]]
[0.0,[353],23.0,[325,353]]
[0.0,[352],139.0,[138,364]]
[0.0,[351],82.0,[291,351]]
[0.0,[350],92.0,[124,350]]
[0.0,[349],544.0,[39,349]]
[0.0,[348],548.0,[83,448]]
[0.0,[347],100.0,[40,347]]
[0.0,[346],585.0,[179,434]]
[0.0,[345],24.0,[283,345]]
[0.0,[344],1144.0,[344,446]]
[0.0,[343],88.0,[220,343]]
[0.0,[342],245.0,[95,342]]
[0.0,[341],34.0,[3,341]]
[0.0,[340],202.0,[165,340]]
[0.0,[339],213.0,[197,339]]
[0.0,[338],17.0,[155,338]]
[0.0,[337],54.0,[143,396]]
[0.0,[336],546.0,[50,336]]
[0.0,[335],313.0,[107,335]]
[0.0,[334],37.0,[88,334]]
[0.0,[333],94.0,[97,333]]
[0.0,[332],162.0,[19,332]]
[0.0,[331],44.0,[17,331]]
[0.0,[330],149.0,[330,422]]
[0.0,[329],164.0,[157,454]]
[0.0,[328],52.0,[328,438]]
[0.0,[327],206.0,[11,422]]
[0.0,[326],689.0,[244,326]]
[0.0,[325],160.0,[353,450]]
[0.0,[324],479.0,[115,324]]
[0.0,[323],451.0,[250,323]]
[0.0,[322],255.0,[322,357]]
[0.0,[321],677.0,[321,442]]
[0.0,[320],356.0,[162,320]]
[0.0,[319],38.0,[35,319]]
[0.0,[318],475.0,[318,432]]
[0.0,[317],161.0,[36,317]]
[0.0,[316],573.0,[316,452]]
[0.0,[315],112.0,[315,359]]
[0.0,[314],599.0,[314,315]]
[0.0,[313],328.0,[245,484]]
[0.0,[312],59.0,[181,312]]
[0.0,[311],296.0,[1,311]]
[0.0,[310],109.0,[24,310]]
[0.0,[309],223.0,[132,386]]
[0.0,[308],510.0,[101,308]]
[0.0,[307],458.0,[217,307]]
[0.0,[306],350.0,[50,306]]
[0.0,[305],477.0,[305,405]]
[0.0,[304],822.0,[304,339]]
[0.0,[303],67.0,[200,303]]
[0.0,[302],621.0,[48,302]]
[0.0,[301],369.0,[178,301]]
[0.0,[300],331.0,[209,489]]
[0.0,[299],386.0,[276,299]]
[0.0,[298],507.0,[220,298]]
[0.0,[297],12.0,[123,297]]
[0.0,[296],201.0,[286,296]]
[0.0,[295],129.0,[165,295]]
[0.0,[294],433.0,[294,319]]
[0.0,[293],445.0,[37,293]]
[0.0,[292],719.0,[292,356]]
[0.0,[291],93.0,[194,351]]
[0.0,[290],396.0,[5,290]]
[0.0,[289],501.0,[289,324]]
[0.0,[288],482.0,[288,374]]
[0.0,[287],305.0,[66,287]]
[0.0,[286],64.0,[35,442]]
[0.0,[285],42.0,[130,285]]
[0.0,[284],232.0,[149,284]]
[0.0,[283],49.0,[164,390]]
[0.0,[282],975.0,[100,282]]
[0.0,[281],98.0,[55,281]]
[0.0,[280],53.0,[54,280]]
[0.0,[279],45.0,[32,279]]
[0.0,[278],235.0,[278,281]]
[0.0,[277],148.0,[244,277]]
[0.0,[276],273.0,[200,276]]
[0.0,[275],205.0,[101,275]]
[0.0,[274],595.0,[72,288]]
[0.0,[273],137.0,[273,383]]
[0.0,[272],91.0,[312,449]]
[0.0,[271],7.0,[266,271]]
[0.0,[270],46.0,[27,270]]
[0.0,[269],311.0,[107,450]]
[0.0,[268],741.0,[268,429]]
[0.0,[267],76.0,[67,267]]
[0.0,[266],71.0,[118,266]]
[0.0,[265],323.0,[49,265]]
[0.0,[264],351.0,[248,264]]
[0.0,[263],85.0,[254,263]]
[0.0,[262],40.0,[169,262]]
[0.0,[261],151.0,[261,437]]
[0.0,[260],321.0,[423,469]]
[0.0,[259],159.0,[259,383]]
[0.0,[258],29.0,[234,498]]
[0.0,[257],410.0,[155,257]]
[0.0,[256],120.0,[188,408]]
[0.0,[255],143.0,[218,255]]
[0.0,[254],242.0,[120,254]]
[0.0,[253],301.0,[220,253]]
[0.0,[252],180.0,[252,459]]
[0.0,[251],315.0,[259,483]]
[0.0,[250],221.0,[235,252]]
[0.0,[249],528.0,[249,289]]
[0.0,[248],536.0,[41,248]]
[0.0,[247],429.0,[69,247]]
[0.0,[246],265.0,[246,436]]
[0.0,[245],195.0,[37,245]]
[0.0,[244],425.0,[180,244]]
[0.0,[243],146.0,[243,333]]
[0.0,[242],58.0,[242,280]]
[0.0,[241],19.0,[125,241]]
[0.0,[240],1095.0,[197,240]]
[0.0,[239],292.0,[206,418]]
[0.0,[238],246.0,[218,238]]
[0.0,[237],163.0,[33,237]]
[0.0,[236],278.0,[385,420]]
[0.0,[235],126.0,[70,235]]
[0.0,[234],140.0,[229,498]]
[0.0,[233],710.0,[233,483]]
[0.0,[232],16.0,[100,232]]
[0.0,[231],169.0,[170,231]]
[0.0,[230],249.0,[4,230]]
[0.0,[229],104.0,[24,229]]
[0.0,[228],291.0,[228,397]]
[0.0,[227],515.0,[227,322]]
[0.0,[226],174.0,[226,359]]
[0.0,[225],87.0,[169,225]]
[0.0,[224],166.0,[33,224]]
[0.0,[223],320.0,[223,258]]
[0.0,[222],121.0,[58,222]]
[0.0,[221],130.0,[151,221]]
[0.0,[220],513.0,[317,343]]
[0.0,[219],793.0,[219,325]]
[0.0,[218],215.0,[53,218]]
[0.0,[217],191.0,[16,217]]
[0.0,[216],607.0,[55,216]]
[0.0,[215],763.0,[215,336]]
[0.0,[214],746.0,[214,233]]
[0.0,[213],155.0,[213,281]]
[0.0,[212],568.0,[212,368]]
[0.0,[211],388.0,[94,452]]
[0.0,[210],343.0,[125,210]]
[0.0,[209],90.0,[78,209]]
[0.0,[208],324.0,[391,494]]
[0.0,[207],462.0,[207,497]]
[0.0,[206],352.0,[335,418]]
[0.0,[205],234.0,[205,409]]
[0.0,[204],304.0,[170,204]]
[0.0,[203],670.0,[203,399]]
[0.0,[202],41.0,[40,202]]
[0.0,[201],218.0,[146,201]]
[0.0,[200],83.0,[64,468]]
[0.0,[199],241.0,[146,199]]
[0.0,[198],310.0,[170,198]]
[0.0,[197],272.0,[310,339]]
[0.0,[196],124.0,[196,315]]
[0.0,[195],172.0,[117,490]]
[0.0,[194],154.0,[9,291]]
[0.0,[193],426.0,[115,193]]
[0.0,[192],228.0,[167,192]]
[0.0,[191],461.0,[178,191]]
[0.0,[190],279.0,[139,190]]
[0.0,[189],175.0,[93,189]]
[0.0,[188],27.0,[21,188]]
[0.0,[187],289.0,[26,187]]
[0.0,[186],348.0,[147,186]]
[0.0,[185],807.0,[362,439]]
[0.0,[184],738.0,[94,184]]
[0.0,[183],468.0,[85,183]]
[0.0,[182],70.0,[166,182]]
[0.0,[181],170.0,[312,431]]
[0.0,[180],382.0,[147,180]]
[0.0,[179],262.0,[16,179]]
[0.0,[178],366.0,[178,416]]
[0.0,[177],302.0,[177,425]]
[0.0,[176],848.0,[59,176]]
[0.0,[175],453.0,[87,175]]
[0.0,[174],8.0,[47,174]]
[0.0,[173],68.0,[122,173]]
[0.0,[172],379.0,[166,172]]
[0.0,[171],745.0,[171,247]]
[0.0,[170],297.0,[170,312]]
[0.0,[169],188.0,[226,291]]
[0.0,[168],211.0,[168,354]]
[0.0,[167],372.0,[76,236]]
[0.0,[166],142.0,[242,480]]
[0.0,[165],264.0,[165,270]]
[0.0,[164],346.0,[283,465]]
[0.0,[163],598.0,[163,460]]
[0.0,[162],219.0,[162,357]]
[0.0,[161],558.0,[161,443]]
[0.0,[160],69.0,[66,160]]
[0.0,[159],193.0,[159,273]]
[0.0,[158],551.0,[0,158]]
[0.0,[157],177.0,[213,454]]
[0.0,[156],216.0,[156,159]]
[0.0,[155],274.0,[278,338]]
[0.0,[154],119.0,[154,387]]
[0.0,[153],168.0,[46,153]]
[0.0,[152],500.0,[152,310]]
[0.0,[151],156.0,[80,401]]
[0.0,[150],1000.0,[150,369]]
[0.0,[149],196.0,[149,470]]
[0.0,[148],80.0,[4,148]]
[0.0,[147],387.0,[360,455]]
[0.0,[146],173.0,[146,222]]
[0.0,[145],547.0,[145,166]]
[0.0,[144],187.0,[144,154]]
[0.0,[143],204.0,[369,396]]
[0.0,[142],354.0,[7,142]]
[0.0,[141],646.0,[141,498]]
[0.0,[140],257.0,[140,393]]
[0.0,[139],10.0,[121,139]]
[0.0,[138],199.0,[131,138]]
[0.0,[137],114.0,[90,137]]
[0.0,[136],123.0,[87,136]]
[0.0,[135],62.0,[66,135]]
[0.0,[134],57.0,[121,134]]
[0.0,[133],63.0,[103,133]]
[0.0,[132],687.0,[237,386]]
[0.0,[131],236.0,[138,286]]
[0.0,[130],115.0,[93,285]]
[0.0,[129],275.0,[129,291]]
[0.0,[128],405.0,[102,128]]
[0.0,[127],209.0,[92,127]]
[0.0,[126],863.0,[126,373]]
[0.0,[125],99.0,[103,125]]
[0.0,[124],167.0,[74,431]]
[0.0,[123],542.0,[410,472]]
[0.0,[122],261.0,[173,201]]
[0.0,[121],317.0,[137,190]]
[0.0,[120],357.0,[76,254]]
[0.0,[119],409.0,[119,196]]
[0.0,[118],84.0,[115,271]]
[0.0,[117],217.0,[117,315]]
[0.0,[116],337.0,[116,267]]
[0.0,[115],135.0,[62,118]]
[0.0,[114],147.0,[114,154]]
[0.0,[113],103.0,[22,113]]
[0.0,[112],606.0,[112,375]]
[0.0,[111],414.0,[111,166]]
[0.0,[110],370.0,[110,392]]
[0.0,[109],338.0,[109,223]]
[0.0,[108],831.0,[108,385]]
[0.0,[107],353.0,[291,325]]
[0.0,[106],138.0,[106,160]]
[0.0,[105],269.0,[105,122]]
[0.0,[104],267.0,[104,467]]
[0.0,[103],150.0,[42,125]]
[0.0,[102],489.0,[128,328]]
[0.0,[101],498.0,[101,391]]
[0.0,[100],134.0,[100,270]]
[0.0,[99],28.0,[31,99]]
[0.0,[98],220.0,[98,229]]
[0.0,[97],457.0,[333,422]]
[0.0,[96],39.0,[42,96]]
[0.0,[95],464.0,[16,342]]
[0.0,[94],360.0,[49,94]]
[0.0,[93],271.0,[149,189]]
[0.0,[92],194.0,[70,92]]
[0.0,[91],594.0,[91,285]]
[0.0,[90],185.0,[137,266]]
[0.0,[89],560.0,[63,89]]
[0.0,[88],270.0,[334,368]]
[0.0,[87],312.0,[136,409]]
[0.0,[86],627.0,[86,270]]
[0.0,[85],107.0,[44,85]]
[0.0,[84],152.0,[100,368]]
[0.0,[83],393.0,[83,458]]
[0.0,[82],563.0,[82,209]]
[0.0,[81],780.0,[81,367]]
[0.0,[80],179.0,[55,151]]
[0.0,[79],538.0,[79,147]]
[0.0,[78],336.0,[208,209]]
[0.0,[77],439.0,[341,475]]
[0.0,[76],377.0,[385,456]]
[0.0,[75],333.0,[55,75]]
[0.0,[74],189.0,[56,312]]
[0.0,[73],523.0,[73,339]]
[0.0,[72],281.0,[72,488]]
[0.0,[71],452.0,[165,371]]
[0.0,[70],266.0,[159,252]]
[0.0,[69],327.0,[69,413]]
[0.0,[68],1672.0,[68,287]]
[0.0,[67],250.0,[67,497]]
[0.0,[66],258.0,[66,370]]
[0.0,[65],505.0,[65,465]]
[0.0,[64],244.0,[99,303]]
[0.0,[63],398.0,[37,63]]
[0.0,[62],227.0,[56,266]]
[0.0,[61],983.0,[61,64]]
[0.0,[60],368.0,[60,472]]
[0.0,[59],483.0,[59,103]]
[0.0,[58],136.0,[6,58]]
[0.0,[57],478.0,[57,371]]
[0.0,[56],214.0,[133,466]]
[0.0,[55],276.0,[100,151]]
[0.0,[54],284.0,[291,480]]
[0.0,[53],239.0,[255,466]]
[0.0,[52],363.0,[109,424]]
[0.0,[51],207.0,[51,327]]
[0.0,[50],293.0,[50,84]]
[0.0,[49],447.0,[3,49]]
[0.0,[48],623.0,[46,302]]
[0.0,[47],371.0,[47,127]]
[0.0,[46],229.0,[457,495]]
[0.0,[45],435.0,[45,228]]
[0.0,[44],334.0,[85,148]]
[0.0,[43],791.0,[43,423]]
[0.0,[42],268.0,[168,376]]
[0.0,[41],486.0,[41,162]]
[0.0,[40],198.0,[202,408]]
[0.0,[39],344.0,[39,64]]
[0.0,[38],917.0,[38,402]]
[0.0,[37],361.0,[39,313]]
[0.0,[36],303.0,[217,479]]
[0.0,[35],280.0,[397,495]]
[0.0,[34],520.0,[34,497]]
[0.0,[33],705.0,[132,281]]
[0.0,[32],238.0,[114,225]]
[0.0,[31],3.0,[23,31]]
[0.0,[30],1887.0,[30,71]]
[0.0,[29],487.0,[29,58]]
[0.0,[28],364.0,[124,439]]
[0.0,[27],299.0,[296,444]]
[0.0,[26],230.0,[26,217]]
[0.0,[25],335.0,[403,436]]
[0.0,[24],253.0,[404,458]]
[0.0,[23],282.0,[200,470]]
[0.0,[22],424.0,[113,416]]
[0.0,[21],110.0,[188,328]]
[0.0,[20],767.0,[20,299]]
[0.0,[19],574.0,[8,19]]
[0.0,[18],428.0,[18,225]]
[0.0,[17],263.0,[17,341]]
[0.0,[16],287.0,[16,480]]
[0.0,[15],389.0,[15,372]]
[0.0,[14],534.0,[14,383]]
[0.0,[13],184.0,[13,438]]
[0.0,[12],233.0,[1,12]]
[0.0,[11],97.0,[148,438]]
[0.0,[10],840.0,[10,359]]
[0.0,[9],254.0,[154,156]]
[0.0,[8],617.0,[462,490]]
[0.0,[7],473.0,[7,330]]
[0.0,[6],247.0,[199,404]]
[0.0,[5],591.0,[5,94]]
[0.0,[4],283.0,[17,422]]
[0.0,[3],102.0,[3,416]]
[0.0,[2],373.0,[2,118]]
[0.0,[1],306.0,[0,98]]
